Register_no,Sub_code,Credit,Letter_Grade,Grade_Point,Result
71772116140,18NPC308,1.5,A,8,PASS
71772116140,18NHS401,3,B,6,PASS
71772116140,18NBS402,4,B,6,PASS
71772116140,18NES403,4,B+,7,PASS
71772116140,18NPC404,3,C,5,PASS
71772116140,18NPC405,3,U,0,RA
71772116140,18NPC406,3,U,0,RA
71772116140,18NMC4Z7,0,B+,7,PASS
71772116140,18NPC408,1.5,B+,7,PASS
71772116140,18NPC409,1.5,B+,7,PASS
71772116140,18NVA401,1,B,6,PASS
71772116141,18NBS202,4,B,6,PASS
71772116141,18NES203,3,U,0,RA
71772116141,18NHS401,3,U,0,RA
71772116141,18NBS402,4,B,6,PASS
71772116141,18NES403,4,A,8,PASS
71772116141,18NPC404,3,B+,7,PASS
71772116141,18NPC405,3,U,0,RA
71772116141,18NPC406,3,B+,7,PASS
71772116141,18NMC4Z7,0,B+,7,PASS
71772116141,18NPC408,1.5,A,8,PASS
71772116141,18NPC409,1.5,A+,9,PASS
71772116141,18NVA401,1,B+,7,PASS
71772116142,18NBS202,4,U,0,RA
71772116142,18NES303,3,C,5,PASS
71772116142,18NHS401,3,A,8,PASS
71772116142,18NBS402,4,C,5,PASS
71772116142,18NES403,4,B+,7,PASS
71772116142,18NPC404,3,A+,9,PASS
71772116142,18NPC405,3,B,6,PASS
71772116142,18NPC406,3,A,8,PASS
71772116142,18NMC4Z7,0,B,6,PASS
71772116142,18NPC408,1.5,A+,9,PASS
71772116142,18NPC409,1.5,A,8,PASS
71772116142,18NVA401,1,B+,7,PASS
71772116143,18NHS401,3,A,8,PASS
71772116143,18NBS402,4,A+,9,PASS
71772116143,18NES403,4,O,10,PASS
71772116143,18NPC404,3,A+,9,PASS
71772116143,18NPC405,3,A,8,PASS
71772116143,18NPC406,3,A,8,PASS
71772116143,18NMC4Z7,0,A,8,PASS
71772116143,18NPC408,1.5,O,10,PASS
71772116143,18NPC409,1.5,A+,9,PASS
71772116143,18NVA401,1,A,8,PASS
71772116144,18NHS401,3,A,8,PASS
71772116144,18NBS402,4,B+,7,PASS
71772116144,18NES403,4,A,8,PASS
71772116144,18NPC404,3,B+,7,PASS
71772116144,18NPC405,3,B,6,PASS
71772116144,18NPC406,3,B+,7,PASS
71772116144,18NMC4Z7,0,A,8,PASS
71772116144,18NPC408,1.5,A,8,PASS
71772116144,18NPC409,1.5,A,8,PASS
71772116144,18NVA401,1,A,8,PASS
71772116145,18NHS401,3,A,8,PASS
71772116145,18NBS402,4,A,8,PASS
71772116145,18NES403,4,A,8,PASS
71772116145,18NPC404,3,A,8,PASS
71772116145,18NPC405,3,B+,7,PASS
71772116145,18NPC406,3,B+,7,PASS
71772116145,18NMC4Z7,0,A,8,PASS
71772116145,18NPC408,1.5,A+,9,PASS
71772116145,18NPC409,1.5,B+,7,PASS
71772116145,18NVA401,1,A,8,PASS
71772116146,18NHS401,3,B+,7,PASS
71772116146,18NBS402,4,A,8,PASS
71772116146,18NES403,4,A,8,PASS
71772116146,18NPC404,3,A,8,PASS
71772116146,18NPC405,3,A,8,PASS
71772116146,18NPC406,3,A,8,PASS
71772116146,18NMC4Z7,0,B,6,PASS
71772116146,18NPC408,1.5,A+,9,PASS
71772116146,18NPC409,1.5,A+,9,PASS
71772116146,18NVA401,1,B+,7,PASS
71772116147,18NHS401,3,A,8,PASS
71772116147,18NBS402,4,A,8,PASS
71772116147,18NES403,4,A+,9,PASS
71772116147,18NPC404,3,O,10,PASS
71772116147,18NPC405,3,A,8,PASS
71772116147,18NPC406,3,O,10,PASS
71772116147,18NMC4Z7,0,A,8,PASS
71772116147,18NPC408,1.5,O,10,PASS
71772116147,18NPC409,1.5,A+,9,PASS
71772116147,18NVA401,1,A,8,PASS
71772116148,18NBS103,4,U,0,RA
71772116148,18NBS201,4,U,0,RA
71772116148,18NBS202,4,U,0,RA
71772116148,18NES203,3,U,0,RA
71772116148,18NES206,4,AB,0,RA
71772116148,18NBS302,3,U,0,RA
71772116148,18NES303,3,U,0,RA
71772116148,18NPC304,3,U,0,RA
71772116148,18NPC305,3,U,0,RA
71772116148,18NPC306,3,U,0,RA
71772116148,18NMC3Z7,0,U,0,RA
71772116148,18NPC308,1.5,AB,0,RA
71772116148,18NHS401,3,B,6,PASS
71772116148,18NBS402,4,U,0,RA
71772116148,18NES403,4,U,0,RA
71772116148,18NPC404,3,U,0,RA
71772116148,18NPC405,3,U,0,RA
71772116148,18NPC406,3,U,0,RA
71772116148,18NMC4Z7,0,U,0,RA
71772116148,18NPC408,1.5,AB,0,RA
71772116148,18NPC409,1.5,AB,0,RA
71772116148,18NVA401,1,B,6,PASS
71772116150,18NHS401,3,A,8,PASS
71772116150,18NBS402,4,A,8,PASS
71772116150,18NES403,4,A+,9,PASS
71772116150,18NPC404,3,A,8,PASS
71772116150,18NPC405,3,A,8,PASS
71772116150,18NPC406,3,A,8,PASS
71772116150,18NMC4Z7,0,A,8,PASS
71772116150,18NPC408,1.5,A+,9,PASS
71772116150,18NPC409,1.5,A,8,PASS
71772116150,18NVA401,1,B+,7,PASS
71772116151,18NHS401,3,A,8,PASS
71772116151,18NBS402,4,A,8,PASS
71772116151,18NES403,4,A,8,PASS
71772116151,18NPC404,3,B+,7,PASS
71772116151,18NPC405,3,B+,7,PASS
71772116151,18NPC406,3,B+,7,PASS
71772116151,18NMC4Z7,0,A,8,PASS
71772116151,18NPC408,1.5,A,8,PASS
71772116151,18NPC409,1.5,B+,7,PASS
71772116151,18NVA401,1,A,8,PASS
71772116153,18NBS202,4,U,0,RA
71772116153,18NHS401,3,A,8,PASS
71772116153,18NBS402,4,B,6,PASS
71772116153,18NES403,4,A,8,PASS
71772116153,18NPC404,3,B,6,PASS
71772116153,18NPC405,3,U,0,RA
71772116153,18NPC406,3,B+,7,PASS
71772116153,18NMC4Z7,0,B+,7,PASS
71772116153,18NPC408,1.5,A,8,PASS
71772116153,18NPC409,1.5,U,0,RA
71772116153,18NVA401,1,B+,7,PASS
71772116154,18NHS401,3,A+,9,PASS
71772116154,18NBS402,4,A+,9,PASS
71772116154,18NES403,4,O,10,PASS
71772116154,18NPC404,3,O,10,PASS
71772116154,18NPC405,3,A,8,PASS
71772116154,18NPC406,3,A+,9,PASS
71772116154,18NMC4Z7,0,B+,7,PASS
71772116154,18NPC408,1.5,O,10,PASS
71772116154,18NPC409,1.5,A+,9,PASS
71772116154,18NVA401,1,A,8,PASS
71772116155,18NHS401,3,A,8,PASS
71772116155,18NBS402,4,B+,7,PASS
71772116155,18NES403,4,A,8,PASS
71772116155,18NPC404,3,A,8,PASS
71772116155,18NPC405,3,A,8,PASS
71772116155,18NPC406,3,B+,7,PASS
71772116155,18NMC4Z7,0,B+,7,PASS
71772116155,18NPC408,1.5,A+,9,PASS
71772116155,18NPC409,1.5,B+,7,PASS
71772116155,18NVA401,1,A,8,PASS
71772116L01,18NHS401,3,A,8,PASS
71772116L01,18NBS402,4,U,0,RA
71772116L01,18NES403,4,A,8,PASS
71772116L01,18NPC404,3,A,8,PASS
71772116L01,18NPC405,3,U,0,RA
71772116L01,18NPC406,3,U,0,RA
71772116L01,18NMC4Z7,0,A,8,PASS
71772116L01,18NPC408,1.5,A,8,PASS
71772116L01,18NPC409,1.5,U,0,RA
71772116L01,18NVA401,1,B+,7,PASS
71772116L02,18NHS401,3,B,6,PASS
71772116L02,18NBS402,4,U,0,RA
71772116L02,18NES403,4,B+,7,PASS
71772116L02,18NPC404,3,B+,7,PASS
71772116L02,18NPC405,3,U,0,RA
71772116L02,18NPC406,3,B+,7,PASS
71772116L02,18NMC4Z7,0,B+,7,PASS
71772116L02,18NPC408,1.5,A+,9,PASS
71772116L02,18NPC409,1.5,B+,7,PASS
71772116L02,18NVA401,1,A,8,PASS
71772116L03,18NHS301,3,U,0,RA
71772116L03,18NHS401,3,B,6,PASS
71772116L03,18NBS402,4,U,0,RA
71772116L03,18NES403,4,B+,7,PASS
71772116L03,18NPC404,3,B+,7,PASS
71772116L03,18NPC405,3,C,5,PASS
71772116L03,18NPC406,3,B+,7,PASS
71772116L03,18NMC4Z7,0,B+,7,PASS
71772116L03,18NPC408,1.5,A,8,PASS
71772116L03,18NPC409,1.5,B+,7,PASS
71772116L03,18NVA401,1,B+,7,PASS
71772116L04,18NHS301,3,U,0,RA
71772116L04,18NBS302,3,C,5,PASS
71772116L04,18NPC305,3,B+,7,PASS
71772116L04,18NHS401,3,A,8,PASS
71772116L04,18NBS402,4,U,0,RA
71772116L04,18NES403,4,B+,7,PASS
71772116L04,18NPC404,3,A,8,PASS
71772116L04,18NPC405,3,U,0,RA
71772116L04,18NPC406,3,B+,7,PASS
71772116L04,18NMC4Z7,0,B+,7,PASS
71772116L04,18NPC408,1.5,A,8,PASS
71772116L04,18NPC409,1.5,B+,7,PASS
71772116L04,18NVA401,1,B+,7,PASS
71772116L05,18NPC306,3,C,5,PASS
71772116L05,18NHS401,3,B+,7,PASS
71772116L05,18NBS402,4,U,0,RA
71772116L05,18NES403,4,B+,7,PASS
71772116L05,18NPC404,3,B,6,PASS
71772116L05,18NPC405,3,U,0,RA
71772116L05,18NPC406,3,U,0,RA
71772116L05,18NMC4Z7,0,B+,7,PASS
71772116L05,18NPC408,1.5,B+,7,PASS
71772116L05,18NPC409,1.5,U,0,RA
71772116L05,18NVA401,1,B+,7,PASS
71772116L07,18NHS401,3,B,6,PASS
71772116L07,18NBS402,4,U,0,RA
71772116L07,18NES403,4,B,6,PASS
71772116L07,18NPC404,3,C,5,PASS
71772116L07,18NPC405,3,U,0,RA
71772116L07,18NPC406,3,U,0,RA
71772116L07,18NMC4Z7,0,B+,7,PASS
71772116L07,18NPC408,1.5,B+,7,PASS
71772116L07,18NPC409,1.5,U,0,RA
71772116L07,18NVA401,1,B+,7,PASS
71772116L08,18NHS401,3,B+,7,PASS
71772116L08,18NBS402,4,U,0,RA
71772116L08,18NES403,4,A,8,PASS
71772116L08,18NPC404,3,B+,7,PASS
71772116L08,18NPC405,3,A,8,PASS
71772116L08,18NPC406,3,A,8,PASS
71772116L08,18NMC4Z7,0,B+,7,PASS
71772116L08,18NPC408,1.5,A+,9,PASS
71772116L08,18NPC409,1.5,O,10,PASS
71772116L08,18NVA401,1,B+,7,PASS
71772116L09,18NHS401,3,A,8,PASS
71772116L09,18NBS402,4,U,0,RA
71772116L09,18NES403,4,B,6,PASS
71772116L09,18NPC404,3,B,6,PASS
71772116L09,18NPC405,3,U,0,RA
71772116L09,18NPC406,3,U,0,RA
71772116L09,18NMC4Z7,0,B+,7,PASS
71772116L09,18NPC408,1.5,A,8,PASS
71772116L09,18NPC409,1.5,U,0,RA
71772116L09,18NVA401,1,A,8,PASS
71772116L10,18NHS301,3,U,0,RA
71772116L10,18NES303,3,B+,7,PASS
71772116L10,18NPC305,3,B,6,PASS
71772116L10,18NMC3Z7,0,C,5,PASS
71772116L10,18NHS401,3,B,6,PASS
71772116L10,18NBS402,4,U,0,RA
71772116L10,18NES403,4,U,0,RA
71772116L10,18NPC404,3,B,6,PASS
71772116L10,18NPC405,3,U,0,RA
71772116L10,18NPC406,3,U,0,RA
71772116L10,18NMC4Z7,0,B+,7,PASS
71772116L10,18NPC408,1.5,A,8,PASS
71772116L10,18NPC409,1.5,B+,7,PASS
71772116L10,18NVA401,1,C,5,PASS
71772116L11,18NPC305,3,U,0,RA
71772116L11,18NHS401,3,U,0,RA
71772116L11,18NBS402,4,U,0,RA
71772116L11,18NES403,4,U,0,RA
71772116L11,18NPC404,3,U,0,RA
71772116L11,18NPC405,3,U,0,RA
71772116L11,18NPC406,3,U,0,RA
71772116L11,18NMC4Z7,0,C,5,PASS
71772116L11,18NPC408,1.5,B+,7,PASS
71772116L11,18NPC409,1.5,B+,7,PASS
71772116L11,18NVA401,1,B+,7,PASS
71772116L12,18NHS401,3,A,8,PASS
71772116L12,18NBS402,4,U,0,RA
71772116L12,18NES403,4,B+,7,PASS
71772116L12,18NPC404,3,B,6,PASS
71772116L12,18NPC405,3,U,0,RA
71772116L12,18NPC406,3,U,0,RA
71772116L12,18NMC4Z7,0,B+,7,PASS
71772116L12,18NPC408,1.5,A,8,PASS
71772116L12,18NPC409,1.5,A,8,PASS
71772116L12,18NVA401,1,B+,7,PASS
71772116L13,18NHS401,3,B,6,PASS
71772116L13,18NBS402,4,C,5,PASS
71772116L13,18NES403,4,B+,7,PASS
71772116L13,18NPC404,3,B+,7,PASS
71772116L13,18NPC405,3,U,0,RA
71772116L13,18NPC406,3,B+,7,PASS
71772116L13,18NMC4Z7,0,A,8,PASS
71772116L13,18NPC408,1.5,A,8,PASS
71772116L13,18NPC409,1.5,A+,9,PASS
71772116L13,18NVA401,1,B+,7,PASS
71772116L14,18NHS401,3,A,8,PASS
71772116L14,18NBS402,4,U,0,RA
71772116L14,18NES403,4,B+,7,PASS
71772116L14,18NPC404,3,A,8,PASS
71772116L14,18NPC405,3,B+,7,PASS
71772116L14,18NPC406,3,A,8,PASS
71772116L14,18NMC4Z7,0,B+,7,PASS
71772116L14,18NPC408,1.5,A+,9,PASS
71772116L14,18NPC409,1.5,A,8,PASS
71772116L14,18NVA401,1,A,8,PASS
71772116L15,18NHS401,3,B,6,PASS
71772116L15,18NBS402,4,U,0,RA
71772116L15,18NES403,4,B+,7,PASS
71772116L15,18NPC404,3,B+,7,PASS
71772116L15,18NPC405,3,U,0,RA
71772116L15,18NPC406,3,A,8,PASS
71772116L15,18NMC4Z7,0,B+,7,PASS
71772116L15,18NPC408,1.5,A,8,PASS
71772116L15,18NPC409,1.5,A,8,PASS
71772116L15,18NVA401,1,B+,7,PASS
71772116L16,18NHS401,3,A,8,PASS
71772116L16,18NBS402,4,U,0,RA
71772116L16,18NES403,4,B+,7,PASS
71772116L16,18NPC404,3,A,8,PASS
71772116L16,18NPC405,3,C,5,PASS
71772116L16,18NPC406,3,A,8,PASS
71772116L16,18NMC4Z7,0,B+,7,PASS
71772116L16,18NPC408,1.5,A,8,PASS
71772116L16,18NPC409,1.5,A,8,PASS
71772116L16,18NVA401,1,A,8,PASS
71772116L17,18NHS301,3,U,0,RA
71772116L17,18NBS302,3,U,0,RA
71772116L17,18NES303,3,U,0,RA
71772116L17,18NPC305,3,B,6,PASS
71772116L17,18NMC3Z7,0,U,0,RA
71772116L17,18NHS401,3,C,5,PASS
71772116L17,18NBS402,4,U,0,RA
71772116L17,18NES403,4,U,0,RA
71772116L17,18NPC404,3,B+,7,PASS
71772116L17,18NPC405,3,U,0,RA
71772116L17,18NPC406,3,U,0,RA
71772116L17,18NMC4Z7,0,B,6,PASS
71772116L17,18NPC408,1.5,B+,7,PASS
71772116L17,18NPC409,1.5,U,0,RA
71772116L17,18NVA401,1,A,8,PASS
71772116L18,18NHS401,3,A,8,PASS
71772116L18,18NBS402,4,U,0,RA
71772116L18,18NES403,4,B+,7,PASS
71772116L18,18NPC404,3,B+,7,PASS
71772116L18,18NPC405,3,U,0,RA
71772116L18,18NPC406,3,A,8,PASS
71772116L18,18NMC4Z7,0,A,8,PASS
71772116L18,18NPC408,1.5,A+,9,PASS
71772116L18,18NPC409,1.5,A+,9,PASS
71772116L18,18NVA401,1,A,8,PASS
